pathogen	taxids	predictor_type	study	location	count	mean	std	min	5%	25%	50%	75%	95%	max
aav2	10804	prevalence	crits_christoph	Berkeley	4000.0	7.920908819716514e-12	2.379901890506075e-10	7.870836910758613e-22	7.588296328675331e-16	2.6225230377792814e-14	2.2003545245370526e-13	1.2905750991416605e-12	1.1565383370340726e-11	1.4800973610511768e-08
aav2	10804	prevalence	crits_christoph	Marin	4000.0	2.4043759392014584e-12	1.9319734554239874e-11	7.891091318452715e-21	6.423992126865232e-16	2.64500498324745e-14	1.9986473608402712e-13	1.1175195223443122e-12	8.567038308659407e-12	9.765072444195942e-10
aav2	10804	prevalence	crits_christoph	Oakland	4000.0	1.3934883820220647e-12	6.621871259994641e-12	7.244204681070886e-20	6.733480064704078e-16	2.66667721271114e-14	1.8304903903516223e-13	9.553488352923536e-13	5.751086098557261e-12	3.096442642278148e-10
aav2	10804	prevalence	crits_christoph	Overall	4000.0	2.116704142914244e-12	1.4204839827600126e-11	3.845859374331682e-18	2.8454476724678683e-15	4.503716695917461e-14	2.678611704728849e-13	1.252414904245928e-12	7.890840678615719e-12	6.992046518921013e-10
aav2	10804	prevalence	crits_christoph	SF	4000.0	2.788702041740829e-12	1.3528893741242998e-11	2.0203785611929406e-21	6.249400854368703e-16	2.5852902388789122e-14	2.0781477499860997e-13	1.3119131878611197e-12	1.1168379726535101e-11	3.8004320144845803e-10
aav2	10804	prevalence	rothman	ESC	4000.0	1.5794665364630693e-12	8.32821362802255e-12	1.0314533148173977e-20	1.3782582029624308e-15	3.366312027239793e-14	2.0833914761904662e-13	1.018108096944208e-12	5.7366210068468886e-12	3.1689171484123847e-10
aav2	10804	prevalence	rothman	HTP	4000.0	7.265860671865569e-13	1.54223011395318e-12	1.0054356535829374e-20	6.113803753157621e-16	2.207221026720766e-14	1.5841194773611735e-13	7.220552706224359e-13	3.4368733178031575e-12	2.2572060413316777e-11
aav2	10804	prevalence	rothman	JWPCP	4000.0	8.983279712812012e-13	2.1700630437429117e-12	4.066545378030484e-20	1.0609541050764223e-15	2.798087622693232e-14	1.7842112164723758e-13	7.820875341647712e-13	4.30742371220596e-12	4.6637164152791585e-11
aav2	10804	prevalence	rothman	NC	4000.0	1.2553341115271631e-12	3.965538897748397e-12	7.1805332544928705e-22	7.645673114994755e-16	2.56174701286241e-14	1.9402455309608538e-13	9.51554718733943e-13	5.336954342069929e-12	7.967854992558384e-11
aav2	10804	prevalence	rothman	OC	4000.0	8.476131785928134e-13	2.065722095852738e-12	5.2371680213228105e-21	5.570283802111142e-16	2.28901868107113e-14	1.5528636032645698e-13	7.55784015589907e-13	3.775680766145447e-12	3.6807231324989955e-11
aav2	10804	prevalence	rothman	Overall	4000.0	6.813697925884381e-13	1.2649539383754314e-12	4.882417704500151e-18	5.213948688894449e-15	5.040559653493176e-14	2.2429032902524724e-13	7.470279816387784e-13	2.8787473957459407e-12	1.9957790426193513e-11
aav2	10804	prevalence	rothman	PL	4000.0	9.007430127493572e-13	2.4814139230846797e-12	8.621082895573946e-21	8.013173184032066e-16	2.4497853881714505e-14	1.6853180966599983e-13	7.853457652911101e-13	3.999839409205866e-12	6.312744994706223e-11
aav2	10804	prevalence	rothman	SB	4000.0	7.282915012281148e-12	1.6566015425186452e-11	1.140180325351553e-16	2.0904674950485125e-14	3.2039194121193646e-13	1.6075920370610757e-12	6.298264610856965e-12	3.241213598851574e-11	3.174740788938437e-10
aav2	10804	prevalence	rothman	SJ	4000.0	8.772870136038126e-13	2.4376181613461267e-12	3.19984712843341e-20	5.537047206912481e-16	2.3656742159996327e-14	1.5549156838042275e-13	7.485385924644645e-13	4.02063510139934e-12	8.368664424484944e-11
aav2	10804	prevalence	spurbeck	A	4000.0	1.3270416762539532e-12	3.080056047096925e-12	4.428575812710617e-20	1.2807927069302842e-15	4.5519610834036886e-14	3.0164283184657724e-13	1.223826643601419e-12	5.8426826980113e-12	5.666926889188807e-11
aav2	10804	prevalence	spurbeck	B	4000.0	1.7091356588569193e-12	4.270763526470077e-12	6.213197445009206e-23	8.786828432055743e-16	5.67329936915861e-14	3.33314874644534e-13	1.4789128908925174e-12	7.995415109675615e-12	9.968091325176206e-11
aav2	10804	prevalence	spurbeck	C	4000.0	2.2341052614205855e-11	3.963246697725433e-11	7.17933254781475e-14	1.1825655331646847e-12	4.977949045136826e-12	1.1792173225186733e-11	2.573992561930734e-11	7.479862440670125e-11	9.13862687461922e-10
aav2	10804	prevalence	spurbeck	D	4000.0	4.3078496378104154e-11	5.6557960051999896e-11	1.512123729671192e-13	3.649332965869239e-12	1.2772495983126833e-11	2.6787027637038578e-11	5.248654833187218e-11	1.3467668943910998e-10	1.2788714984063673e-09
aav2	10804	prevalence	spurbeck	E	4000.0	2.0366822449292555e-12	6.09512447189333e-12	1.6361574907278735e-20	9.999714637685847e-16	6.158324243733319e-14	4.137861582447816e-13	1.7980004753674359e-12	9.02056924051426e-12	2.3197927562017035e-10
aav2	10804	prevalence	spurbeck	F	4000.0	4.55965723615171e-10	5.088696094331491e-10	6.241132952071104e-12	7.702679560202057e-11	1.8732078528586764e-10	3.321840814188432e-10	5.6575331231182e-10	1.1869654046349244e-09	1.1480131174006713e-08
aav2	10804	prevalence	spurbeck	G	4000.0	7.011295747126906e-10	5.983507502681518e-10	5.094660813201313e-12	1.3967281271838223e-10	3.2548948953144673e-10	5.482404078707364e-10	8.921267618313408e-10	1.7326928800045306e-09	8.421793480668757e-09
aav2	10804	prevalence	spurbeck	H	4000.0	1.7097636090509098e-09	1.6248246964794803e-09	3.368100312058358e-11	3.10775913640356e-10	7.425369595239952e-10	1.266507917435931e-09	2.1278402157028767e-09	4.435425690746425e-09	1.9335947754320776e-08
aav2	10804	prevalence	spurbeck	I	4000.0	2.3158907315716674e-12	5.797912257928095e-12	6.879189526010805e-21	1.3033663311684509e-15	6.241847651493863e-14	4.1844051513239857e-13	2.0730102236386085e-12	1.0465218112064655e-11	1.1879442766447192e-10
aav2	10804	prevalence	spurbeck	J	4000.0	1.896087803417961e-12	4.7749232552122535e-12	7.97073725657816e-22	1.1670428205246793e-15	4.805720819417653e-14	4.0551522176610356e-13	1.7446681081576903e-12	8.812904175846838e-12	1.3211877602742483e-10
aav2	10804	prevalence	spurbeck	Overall	4000.0	2.2190067528995475e-11	5.987682235684165e-11	1.8896813699868383e-14	8.307905639274515e-13	4.000275016064108e-12	9.72593228364651e-12	2.18751445959722e-11	7.325841369272527e-11	1.935885680645118e-09
bkv	1891762	prevalence	crits_christoph	Berkeley	4000.0	2.2040484766068715e-09	2.581778238837032e-08	2.1281728621750974e-14	1.9585838170648145e-12	1.8668114927377115e-11	8.08029173501791e-11	3.5705878848174415e-10	3.478022790529542e-09	1.2221829030885993e-06
bkv	1891762	prevalence	crits_christoph	Marin	4000.0	5.344771801467478e-11	4.228227045132578e-10	1.9919010478385584e-20	3.2213884832704895e-14	1.0337182466207953e-12	5.82563605086545e-12	2.374203828503726e-11	1.5581604731971837e-10	1.9130207864615e-08
bkv	1891762	prevalence	crits_christoph	Oakland	4000.0	1.8977417181119474e-10	1.1650663240185041e-09	1.1065084251938314e-14	2.123963826446151e-12	1.622480259313363e-11	4.8257234191182064e-11	1.3370177749303713e-10	6.174642142470242e-10	6.080048937084818e-08
bkv	1891762	prevalence	crits_christoph	Overall	4000.0	1.2122891080580475e-10	5.589843863786194e-10	1.594873548593232e-14	1.0826460926377743e-12	7.873036318685982e-12	2.5700501208400056e-11	7.797496554913937e-11	4.776975714645112e-10	2.7406389456054267e-08
bkv	1891762	prevalence	crits_christoph	SF	4000.0	1.727814396024982e-10	2.9355188769292535e-09	1.3697879336658957e-18	4.803745524424658e-14	1.7149217808038485e-12	9.468186280722773e-12	3.756942514295138e-11	3.32508081571087e-10	1.3702815034478025e-07
bkv	1891762	prevalence	rothman	ESC	4000.0	1.5327754402900009e-12	3.37902146521308e-12	3.757808308093894e-21	5.9281803736967726e-15	9.976592033709853e-14	5.009383248613471e-13	1.5406917288556796e-12	6.1655888966143776e-12	5.249867743752984e-11
bkv	1891762	prevalence	rothman	HTP	4000.0	1.903120701019028e-12	2.8732249315558124e-12	1.9873762425485336e-16	2.878366395294906e-14	2.5509856131625307e-13	8.538205715219525e-13	2.3225764361014253e-12	7.471252242009311e-12	2.8639970000313142e-11
bkv	1891762	prevalence	rothman	JWPCP	4000.0	1.1539230826675937e-12	1.9272991065236863e-12	3.016101640113007e-21	4.161451651113434e-15	8.910414598206363e-14	4.55710183634539e-13	1.4128077150682312e-12	4.7944044807561794e-12	2.7488369344128405e-11
bkv	1891762	prevalence	rothman	NC	4000.0	1.482342387671672e-12	3.4306443408417015e-12	2.3895571815555054e-19	3.51015145707137e-15	9.099125623822761e-14	4.73739038500986e-13	1.4268346859756012e-12	6.163451133789322e-12	6.737807569212815e-11
bkv	1891762	prevalence	rothman	OC	4000.0	1.126344257190814e-12	2.0808115537200925e-12	2.7191584402490482e-19	4.0520550586633706e-15	8.167840106209329e-14	4.1922365145926746e-13	1.2571474768001675e-12	4.8375300369486735e-12	3.460943516679268e-11
bkv	1891762	prevalence	rothman	Overall	4000.0	1.1077230058109787e-12	1.6754098031885917e-12	4.068137340046273e-17	1.5803703893047594e-14	1.3770567037095174e-13	5.335475750804359e-13	1.4286307522382887e-12	4.136391438908841e-12	1.8604105222401118e-11
bkv	1891762	prevalence	rothman	PL	4000.0	1.1655586644626772e-12	2.1374150327210306e-12	7.687309797696995e-20	4.303616152808164e-15	7.797224757846742e-14	4.0902463371128117e-13	1.282598698093729e-12	4.876857900934312e-12	2.984500753076226e-11
bkv	1891762	prevalence	rothman	SB	4000.0	1.5656509476148672e-12	3.836039858946801e-12	2.2021603714393055e-19	5.668786484353807e-15	9.710870234139119e-14	5.039390394994381e-13	1.554538784960421e-12	6.233866814312272e-12	1.0066020874817453e-10
bkv	1891762	prevalence	rothman	SJ	4000.0	2.7622432100749746e-12	5.090425292894876e-12	6.956713520592456e-17	3.1616164146656574e-14	2.8574207536107407e-13	1.0438521510530909e-12	2.910662896287547e-12	1.1435366089207109e-11	6.296537180066486e-11
bkv	1891762	prevalence	spurbeck	A	4000.0	4.727849937461157e-13	1.1975150182058635e-12	1.4174206100907352e-23	3.170313336143043e-16	1.2089418563412531e-14	8.31417106544752e-14	4.086344700330005e-13	2.1545618665113788e-12	2.115014028763685e-11
bkv	1891762	prevalence	spurbeck	B	4000.0	5.167731608877748e-13	1.3195620170126491e-12	6.09652629993716e-22	2.3683991358287916e-16	1.3015596754503391e-14	9.40701863126719e-14	4.3769617617514785e-13	2.42349379070188e-12	2.8527238217821354e-11
bkv	1891762	prevalence	spurbeck	C	4000.0	8.741050038133433e-13	3.0566189580340213e-12	3.1686485182811334e-22	3.4684074582998738e-16	1.634414872275634e-14	1.176551785564654e-13	5.771253904718221e-13	3.5812451215538904e-12	6.47684890360166e-11
bkv	1891762	prevalence	spurbeck	D	4000.0	8.619404328815693e-13	2.887795393412645e-12	1.222700120001556e-20	2.7380100716239657e-16	1.4700119510688485e-14	1.3022078705793575e-13	6.051915324419488e-13	3.628724028466454e-12	9.466188005807254e-11
bkv	1891762	prevalence	spurbeck	E	4000.0	5.864583252698756e-13	1.5745014756764969e-12	1.961127234880703e-22	2.611207676018712e-16	1.4070329707473268e-14	9.275364571225492e-14	4.663397293625858e-13	2.7192369146970582e-12	3.3437922270167494e-11
bkv	1891762	prevalence	spurbeck	F	4000.0	2.856954697296046e-11	5.1325877793794805e-11	4.466355304332646e-16	5.041933608900667e-13	4.5329597558466874e-12	1.3707794620382441e-11	3.425454970531114e-11	1.00810975333363e-10	1.7000644557235811e-09
bkv	1891762	prevalence	spurbeck	G	4000.0	4.269250939965019e-12	8.98942150834829e-12	1.9124213753597737e-16	1.072326612928198e-13	6.544327725968758e-13	1.874756896542495e-12	4.778054945752707e-12	1.5726618822884472e-11	3.4381529019690824e-10
bkv	1891762	prevalence	spurbeck	H	4000.0	5.0064865845838877e-11	7.868106672946462e-11	8.579727689581921e-15	1.1057226244534905e-12	8.494132892737395e-12	2.5403807798776162e-11	5.981209578475845e-11	1.7834049795191704e-10	1.4912434136901561e-09
bkv	1891762	prevalence	spurbeck	I	4000.0	6.6437600992083e-13	1.8940298409672754e-12	3.3057342938863795e-22	3.0727890527748506e-16	1.468765332172488e-14	1.0911168709477831e-13	5.299624599288208e-13	2.813917482483944e-12	3.676054026671762e-11
bkv	1891762	prevalence	spurbeck	J	4000.0	6.615555708437478e-13	3.817879145599881e-12	7.591331916222656e-23	1.9750526830508856e-16	1.29845112370001e-14	9.75381531858884e-14	4.604095426392796e-13	2.67038491978053e-12	2.0846257627518387e-10
bkv	1891762	prevalence	spurbeck	Overall	4000.0	9.34367930392946e-13	1.6571453766651388e-12	1.3579053845489365e-16	2.640767895213361e-14	1.4286140314209095e-13	4.2570584643812427e-13	1.0758447979249111e-12	3.3993219424133135e-12	4.1349661349783354e-11
cmv	10359	prevalence	crits_christoph	Berkeley	4000.0	8.240091952360388e-12	2.4548496335565837e-10	2.5777845864657214e-21	7.552849834319573e-16	2.882204278845255e-14	2.2905312747756745e-13	1.3755214715578864e-12	1.2545027952503563e-11	1.5384679666650623e-08
cmv	10359	prevalence	crits_christoph	Marin	4000.0	1.9296914342704373e-12	7.44706260039381e-12	6.935482067654935e-20	7.786998149105545e-16	2.6833398131624523e-14	1.9533145902582532e-13	1.155770322796956e-12	8.415687798726911e-12	2.473618741345591e-10
cmv	10359	prevalence	crits_christoph	Oakland	4000.0	1.4858753648217042e-12	6.363004466937992e-12	9.223165986138227e-21	8.1575837797856e-16	2.3732988468623542e-14	1.7771291175642074e-13	9.591791740877927e-13	6.721201464720643e-12	2.9088580479786274e-10
cmv	10359	prevalence	crits_christoph	Overall	4000.0	2.4668774711172823e-12	2.3411298253647616e-11	7.477751816473154e-18	2.9042123417483637e-15	5.142915549814844e-14	2.5849329921617764e-13	1.2170674101397055e-12	8.299541180094008e-12	1.3550863058199257e-09
cmv	10359	prevalence	crits_christoph	SF	4000.0	2.7966721380336164e-12	1.3238929941847176e-11	1.7186150187060902e-21	7.751047044823976e-16	2.9108095284065086e-14	2.1730389634626137e-13	1.3127805508031277e-12	1.1517718411692173e-11	4.4536764093887e-10
cmv	10359	prevalence	rothman	ESC	4000.0	1.477751509840961e-12	6.769658011622665e-12	1.0787896275426059e-19	1.941441179612366e-15	4.368093582102731e-14	1.4916739821384576e-13	7.522211358222529e-13	5.1708502877334856e-12	1.4692181999428962e-10
cmv	10359	prevalence	rothman	HTP	4000.0	8.599118342452579e-13	2.4409478498158287e-12	1.3857735873220163e-18	1.9993941720225317e-15	4.25005043891482e-14	1.8665774604486336e-13	6.362124303978003e-13	3.6258228724492497e-12	3.280385918938683e-11
cmv	10359	prevalence	rothman	JWPCP	4000.0	8.741658519300773e-13	2.374225764656676e-12	8.53036074514157e-19	1.9342938819066912e-15	3.963188070422732e-14	1.4956321871469418e-13	6.753709379242614e-13	3.722507729682556e-12	4.493335488563274e-11
cmv	10359	prevalence	rothman	NC	4000.0	1.274533674871692e-12	3.651407660499304e-12	1.0710323938639211e-19	2.0969449923113143e-15	4.650055066354166e-14	1.4392777397112475e-13	7.487014256911915e-13	6.371774114778783e-12	5.3514164570114357e-11
cmv	10359	prevalence	rothman	OC	4000.0	1.1287978151694933e-12	2.390101203419616e-12	1.640247361303948e-18	1.925394393020501e-15	3.990357850995158e-14	2.5674016996497653e-13	1.2811450423675585e-12	4.275039539177906e-12	4.344696226025498e-11
cmv	10359	prevalence	rothman	Overall	4000.0	7.13883055393703e-13	1.4872095418264277e-12	7.705190849371741e-18	5.549886356477049e-15	6.327719391105028e-14	2.6683225341760507e-13	6.541756351646734e-13	2.8410425180671125e-12	2.2409063946846934e-11
cmv	10359	prevalence	rothman	PL	4000.0	9.095199077498074e-13	2.5898594809874388e-12	2.4599295932566026e-18	2.5422178894797708e-15	4.373588645194457e-14	2.193390436443974e-13	6.020710526282039e-13	3.72150381450178e-12	5.015641177447577e-11
cmv	10359	prevalence	rothman	SB	4000.0	1.2474565293246945e-12	4.088819496918978e-12	6.948269987746761e-19	1.3583642088197038e-15	3.6734428510342704e-14	1.898280777769985e-13	7.597682142333496e-13	6.1043086002854406e-12	1.1075020104432168e-10
cmv	10359	prevalence	rothman	SJ	4000.0	1.0138093875565574e-12	2.4797032524421016e-12	2.006111185084581e-19	2.0523326609181953e-15	4.665791690192046e-14	1.5213439809985538e-13	7.50261393330773e-13	4.8673182876380036e-12	3.232599525336603e-11
cmv	10359	prevalence	spurbeck	A	4000.0	1.5688664719772962e-12	3.4620951783770432e-12	5.817659099565505e-17	1.5139578005411582e-14	1.4247173325877014e-13	4.950855556097483e-13	1.579267412785666e-12	6.572882005453302e-12	7.714247797353928e-11
cmv	10359	prevalence	spurbeck	B	4000.0	6.25948429348993e-13	1.4652801273345715e-12	8.866450804764455e-20	1.1745734363649254e-15	3.4489672028033115e-14	1.649108383022591e-13	5.530515273078421e-13	2.701883624913201e-12	2.5027727353267174e-11
cmv	10359	prevalence	spurbeck	C	4000.0	7.457172295198988e-13	1.8185297852463497e-12	1.1021885154994742e-18	1.6629039526985846e-15	3.816815429818882e-14	1.8057190949606044e-13	6.839580766531881e-13	3.1340188689540603e-12	3.653859926244242e-11
cmv	10359	prevalence	spurbeck	D	4000.0	7.421139440987226e-13	1.856877421815861e-12	7.93623990268372e-20	1.3712463197571206e-15	3.691564319720215e-14	1.906806067642079e-13	6.650752728972731e-13	3.060982787672231e-12	3.308157611680601e-11
cmv	10359	prevalence	spurbeck	E	4000.0	7.38321213478171e-13	1.885150289318124e-12	2.70299113015013e-19	1.3754876437257297e-15	3.765239660572094e-14	1.8133660754613333e-13	6.481418598708278e-13	3.172574450964617e-12	3.822516447573434e-11
cmv	10359	prevalence	spurbeck	F	4000.0	8.168051032673666e-13	2.1210051654406954e-12	3.31898573747724e-19	1.4918746704837483e-15	3.845301786953758e-14	1.8812480397334794e-13	6.82988287537539e-13	3.5507293516471813e-12	3.8854512150847933e-11
cmv	10359	prevalence	spurbeck	G	4000.0	6.645752897866184e-13	1.4901947116076545e-12	4.2070854869922307e-19	1.194755913221898e-15	3.137129376181196e-14	1.7296555108925477e-13	6.068483626735904e-13	2.8167061181408247e-12	1.894055030837807e-11
cmv	10359	prevalence	spurbeck	H	4000.0	4.8246804158299515e-12	9.032301501682961e-12	1.4240257440345135e-17	2.7796060843880777e-14	2.55366981762398e-13	1.2554593621662621e-12	5.218343285990106e-12	2.102268237788688e-11	1.0009715466420599e-10
cmv	10359	prevalence	spurbeck	I	4000.0	7.388265990058953e-13	1.887512660134015e-12	1.3722758201207413e-21	1.3249118556819623e-15	3.6201853136694165e-14	1.7130544299332684e-13	6.398868622208287e-13	3.1415451326801548e-12	3.408599066358555e-11
cmv	10359	prevalence	spurbeck	J	4000.0	6.684248983462911e-13	1.990076574780245e-12	1.4093868436952695e-19	1.426304276744036e-15	3.7110333720372837e-14	1.7459710394125306e-13	6.221139366188373e-13	2.697008897229283e-12	8.687148753805635e-11
cmv	10359	prevalence	spurbeck	Overall	4000.0	5.435875242702815e-13	9.892870524472262e-13	9.379090372315908e-17	9.239001115455835e-15	6.922689214713953e-14	2.350021821877758e-13	6.35463035879538e-13	2.0453072428709596e-12	2.7299419941775988e-11
